text,label
"The people who work here are very rude. I have gone back a few times thinking it may have just been the person working that day was just a rude person, but no it happen every time. I am not a young hip person and felt very out of place there. It is like you are walking into someone's house and bothering them. The people working behind the counter act like you are interfering with there conversation. Plus it is very dirty. Perhaps the people working there should try cleaning the place instead of talking to each other. I will not go back again.",1
"I've been here quite a few times, and I always try to like it cause theres a lack of good sports bars near Pitt. They have a ton of nice HDTVs.\n\nEverytime I go, there is always a weird taste to one (or more) of the beers that I get. I was just there for the Pitt/Oakland game and got a Redhook. I drink this beer regularly, and something was wrong with the beer. Its definitely hard to describe, but something is always off (others in my party notice it too).\n\nThe food is hit or miss. I got the French onion soup last time. It was good. Nothing ground breaking, but solid soup. I've had the pork nachos and they were blah.",1
The location is convenient but I was not a fan of the food. I had shrimp and Chinese veggies and crab Rangoon. They cut the veggies way too big and the sauce was bland. I won't go back for food but the crab Rangoon was ok. They didn't give any sauce. You have to ask for it. That sucks.,1
"I cannot sing Tim Walter's praises loud enough.\n\nI have taken my car to him for about 5 years, and I always leave with a new experience attesting to his awesomeness. If you think you might have something wrong with your car that you're not sure what it is, you can just stop by, and he'll usually take a break from what he's working on to get in your car with you and drive for a little bit and then give you his opinion. Then, when he diagnoses your car, he'll explain it to you like you're not an idiot, and he'll make sure you understand what's going on. He's incredibly honest and cares about his customers. For instance, once I had a tire that needed to be replaced but he didn't have it in stock. He told me how much it would cost to have the tire ordered and how long it would take to come in, then he called another shop to see if they had it and asked how much they were charging for it, and he sent me there because it would be cheaper and faster for me than having him order it. The price difference was like ten bucks, so I had him do it because it wasn't an emergency and I'd rather give him my business. He's awesome.",2
"The first time I came here, I waited in line for 20 minutes.  When it was my turn, I realized I left my wallet in the car.  It hurt so bad, I didn't come back for a year.\n\nI can walk to this place from my house- which is dangerous because those biscuits are just OH SO DREAMY.  I can't describe them.  Just get some.\n\nDo I feel guilty about noshing on fabulous Strawberry Napoleons and Jewish Pizza (kind of like a modified, yet TOTALLY delicious fruitcake bar) at 10:15am?  Hecks, naw... But they do have quiche and some other breakfast-y items for those who prefer a more traditional approach to your stomach's opening ceremony.\n\nJust go early :)  They open at 10 on Saturdays.  And bring cash...it's easier that way.",2
"I'm a creature of habit--I've been getting a savory and sweet item each time I'm around the neighborhood. White lily cake is divine! Quiches always tasty. Macarons are alittle too sweet. I wish the cake slices weren't $4/pop. Otherwise, would be a regular here.",2
"I don't know, maybe I'm not clear on the concept of Whole Foods.  Don't get me wrong, there's nothing really wrong with shopping at Whole Foods.  Whole Foods does have wonderful merchandise, but...\n\nI have found that I can buy a lot of the same organic things and environmentally safe cleaners at Giant Eagle for less.\n\nThier wine and beer selection, supposedly quite remarkable in other states, well remember, this is Pennsylvania.  You can't buy those things at the grocery store.  \n\nI can get just as good quality meat and produce in the Strip District.  Sometimes, even better quality.\n\nI guess the benefit of Whole Foods  is that you can find a lot under one roof and don't have to spend a lot of time and gas going to different stores.  I'm not slamming Whole Foods at all, but I actually like Trader Joe's better.",1
"We decided to give brunch a try for our first visit to Casbah.  We were surprised  by the huge tent covering the \""outdoor\"" dining area.  We opted for an inside table, the interior is somewhat small the tables are close together.  For brunch, you are served your choice of drink, appetizer and entree.  \n\nFor our drinks, BJ had a Bloody Mary and I had a Bellini.  We were served a basket of yummie bread and mini muffins.  For appetizers, we got a Three Sisters Farms mesclun greens and smoked salmon and truffled potato cake.  Very good.  For entrees we selected a jumbo lump crab & tomato omelet and the NY strip steak.  Very relaxing and tasty meal.",2
"When scoping around online for a good NYE dinner destination for my husband and me, Casbah's prix fixe menu really jumped off the page! Since the Big Burrito group is so popular, I was happy to get reservations, especially since a lot of times were already booked.\n\nThe hubby and I arrived a few minutes early for dinner. I had planned additional time to park and was delightfully reminded that Big Burrito restaurants have free valet parking -- so great, especially with slushy snow on the ground! Even though we were a few minutes early, the hostess took our coats and seated us immediately.  \n\nService was extremely attentive from start to finish. Waters were re-filled quickly. Bread was brought to the table almost immediately and we were offered another basket as soon as we finished the first. The bread came with a delicious spread - was it goat cheese? - that I just couldn't stop eating. Silverware whisked away with each course was promptly replaced.\n\nWe ordered both the land and sea courses to share so we could try the entire NYE prix fixe menu. None of the eight dishes disappointed! The first courses were Sea Scallops & Octopus and Duck Confit. The sea scallop was perfectly cooked, the octopus - thought not my cup of tea! - was also well cooked, and the balsamic flavor in the dish was very tasty. I absolutely loved the duck confit dish. It was served with mustard greens and fruit with a to-die-for dressing - a delicious combination!\n\nThe second courses were Potato Gnocchi and Mushroom Tortelloni. The gnocchi was served with lobster, which was a unique but nice paring. Though a strongly flavored dish, the tortelloni was delicious, and I enjoyed another unique paring, tortelloni with chunks of beef short rib.\n\nLake Ontario Walleye and Roasted Veal Strip Loin were the third courses. Both were cooked to perfection. The walleye's skin was perfectly crispy, and the veal strip loin was cooked medium well but was still deliciously juicy and tender. However, a component of each dish was disappointing -- a mustard flavor in the walleye and pickled mustard seeds covering the veal. I really can't hold this against Casbah though. I'm just not a fan of mustard!\n\nFinally, the desserts was fantastic! The Chocolate Ganache Tart was the ending of the sea courses. The chocolate was strong, even a little bitter, and was served with a little champagne strawberry compote. I grew more accustomed to the bitterness with each bite, and it was the perfect ending to three courses filled with fish. A Caramel Macaroon completed the land courses. The macaroon was delicious and served with a little apple sorbet and caramel sauce.\n\nOur experience at Casbah was spectacular! Based on this experience, I debated giving the restaurant five stars... but decided to wait until I returned a second time. And I can't wait to return!",2
"Overpriced, salty and overrated!!! Why this place is so popular I will never understand.",1
"Every time I have been to Casbah for lunch, brunch, or dinner, the food has been great and the service has been impeccable.  Sure, I've had more exceptionally delicious and unique meals in Pittsburgh, but Casbah has Consistent Awesomeness down pat.  Just get a reservation ahead of time.  Also, the desserts are mandatory!  \n\nThe duck confit gnocchi is smashing-- it's a nice balance of slightly sweet and very savory--and my favorite is probably the Casbah Double-Cut Pork Chop: super-yum comfort food.  The short rib ravioli is some pot-roasty Goodness, and the long island duck is another great choice.  \n\nA nice surprise here are the great happy hour specials at the bar.  Try the Boyd & Blair cocktail and the sangria.",2
"My girlfriend and I went to Casbah for the first time recently and we both enjoyed our experience.\n\nThe atmosphere is dressy, but the restaurant isn't so formal that it feels stuffy or uncomfortable, which is a welcome change compared to most classy restaurants.  The environment was relaxed, and it was easy to have a quiet conversation throughout the meal.  As for the meal itself, we had a reservation and were promptly seated when we showed up.\n\nOur waiter was courteous and provided good, fast service without being overbearing or constantly hovering, which was quite nice.  For an appetizer, we ordered the cheese tray which was tasty as well as fun and unique.\n\nFollowing the cheese tray, I dined on the cioppino while my girlfriend had the casereccia.  Both dishes were tasty and our seafood was skillfully cooked, particularly the sea bass in my dish which was delicious.\n\nI'd recommend this restaurant for anyone looking to celebrate an occasion or have some good, out of the ordinary food.",2
"I am not a vegan and went there to meet friends and enjoy the atmosphere. I must say the hipster 'tude of the place was intimidating at first, but it's super friendly and retro-feeling.  Servers were fairly friendly.  We had some great lattes and chai teas and chatted for a long time without being bothered.  Didn't try the food, but there were lots of vegeterian and vegan options.",2
"This Valentines Day I ordered a pizza for my boyfriend and asked that they make a heart on it out of green peppers. The pizza was great, the heart was perfect, and he loved it!",2
"It seems like every other time I take my pets to Point Breeze there is an unnecessary frustration.   From being berating for using their online prescription program to being misquoted prices substantially to poor customer service I just keep hoping each time will be better.  Although I know they love animals I suspect they love money more.  Dr. Caroline. Simard is an excellent vet, but my last two visits have been pushed to other vets whose bedside manner is atrocious.   I'm a 40 year-old  who has been taking my pets to vets since childhood and I don't understand why each visit leaves a sour taste in my mouth.",1
"Refused to take my cat, which had passed away, for cremation cause I had not been to the clinic previously. IMHO that's ridiculous. I will not recommended anyone to ever come here.",1
"My partner and I were visiting my family in Pittsburgh we live in San Diego. my partner was born and raised in Portugal. My mom heard about this resaurant and was excited to take my partner and I to a Portuguese restaurant in Pittsburgh. We went, looked at the menu and did not find anything Portuguese on the menu. Why does this restaurant promote itself as Portuguese, fly the Portuguese flag and not have ANY Portuguese dishes. We left.",1
"What a gem of a place in Shadyside.  It s places like this that makes me miss living there.  Food was outstanding!  Because it was our first time, we wanted to do a little bit of this and that.  2 appetizers, Becky s salad and the special of the eve:  smoked salmon on crostini with creme fresh, a clam dish, forgot name, with the best tomatoe-white wine, I could have drunk from the bowl, broth; Becky s salad (the lemon dressing was out of this world delicious--again, could have drunk it, good).  I m usually not fan of walnut in my salad, but the crumbled goat cheese made me forget about my dislike of it, that I ate it happily.  Good pairing.  The special of the night, we opted for sharing the lamb shank with reduced red wine sauce and simple veggies.  Small veggie selection by american standards--half russet potato, slither of zucchini, and a stem of green onion, but the star afterall was the lamb, and it was meduim perfect, just as I ordered!  \n\""Would you care for some dessert?\"", Ramon, our waiter (he was fabulous!) asked.  And so round 3 begins.  Coffee, a chocolate mousse with whip cream, beauty and...  their version of creme brulee.  I thought it had a hint of peanut butter, but not sure.  Regardless it was  so, so divine.\nThis place was busy but we did not feel rushed, unlike most places.  The service was great, the atmoshphere quaint; it s definitely a neighbourhood cafe-- alot of repeat clientele, from what I gathered.  We shall return.\nFinally, on an end note. Cafe Zinho is BYOB, so bring your favourite bottle or magnum of vino.  And they only take cash or personal check, but they do have an ATM.",2
"And so....the search for a new hair salon continues. Sigh. Don't get me wrong, the cut was a good cut. The salon itself was clean and stylish. The owner, welcoming and friendly. \n\nNow what went wrong. The cut was good, but it certainly wasn't what I expected from a salon with the reputation of Izzazu. I wasn't bowled over by my stylist's professionalism either. Don't diss my previous stylist....she rocked....you don't do yourself any favors by knocking someone else.  (And come on, I was WAAAYYYY overdue for a cut since I've been driving to Cleveland for a style.)  That being said, for $55 (and saving big bucks on gas, tolls, lunch and shopping) the cut was still a deal. But, when I started to sign the charge slip, it said $65, not $55. \""But,\"" I said, \""the website said it was $55 for a Master stylist.\"" \""Oh,\"" the chick at the counter said, \""that's for Men's cuts.\"" Silly me. \n\nSo when I got back to the office, I went online and checked. Nope, it said $55 for a Master Stylist WOMEN's haircut. Hmmmmm. So I called. The chick at the counter now said, \""Oh, our stylist's charge whatever they feel the cut SHOULD be.\"" What?????? So I quoted the prices to her from the Izzazu website. She changed her tune again. \""Oh, well.....I'll refund you $10 if you give me your credit card number.\"" Didn't she have my slip with the card number? \""Sorry, I don't give my credit card number over the phone.\"" \""Or I can send you a gift certificate.\"" \""Nope,\"" I said through clenched teeth, \""I won't be coming back.\""\n\nIt wasn't the cut. It was the bait and switch. I'd gladly have paid it had they been up front and above-board ahead of time. As Judge Judy says, \""Don't pee on my leg and tell me it's raining.\"" \n\nThe search goes on. Or I'll be back in Cleveland in the spring for the next cut!\n\nP. S.  One amusing side note:  I checked in at Izzazu when I arrived.  Turns out, I'm the Duchess!  The Duchess is displeased.",1
"Page's is a Pittsburgh icon. The ice cream is good, the selection is vast, and the price is right. They have so many different things to try, it's nearly impossible to choose. I'm a big fan of the cookie sundae, brownie sundae, and cinnamon roll sundae. The options at this place are pretty much endless. But sometimes a regular soft serve sugar cone is the way to go. It's better than Dairy Queen, AND you support a local business by going here. What more could you ask for. \n\nI don't know if I would say that Page's has particularly superior soft serve, but it's the experience and variety that makes this a four star place. I do think the ice cream is better than somewhere like Dairy Queen, but not by much. What makes Page's special is wide variety of options and soft serve flavors. It's also the nostalgia that goes along with it. It's a business that hasn't changed much in it's lifetime, and that's what most people like about it. You can count on Page's to be there every March-October. They're going to offer the same treats you loved as a kid for your whole lifetime.  It represents the change of the seasons and brings back memories for people. It means a lot more to people than just a summertime ice cream stop. \n\nFor those who have never been there, there is no interior so you'll have to eat in your car or standing outside. I prefer to open the back of my SUV, sit there and enjoy the night while I eat my ice cream. The parking lot is hectic and downright scary sometimes. I typically avoid this place on busy nights just for that reason. \n\nBeware, they only accept cash. But there is an ATM on site!",2
"The first time I went here was with a group - we had reserved the entire restaurant for a retirement party.   I had a horrible experience.  Vowed never to go back!  At that time, I even had a terrible interaction with the owner.\n\nThis time I was invited with a couple of girlfriends because they love it. Decided to try again since it was more about the \""get together\"" than the food/location.\n\nThis time, overpriced food and bad service.  Overall, it was not anything out of the ordinary and not worth the price.   I had the veal speciality.   Large portion, but ok.  Staff was not very attentive for the small amount of customers present.\n\nI am a Pittsburgh native.  This is a bad neighborhood. \n\nI am NOT interested in ever going back!",1
"Our experience not so great.  We have mortgage as well as basic free checking and savings with Dollar in Squirrel Hill.  Mortgage application process was brutal.  Starting with the advertised rate of 2.85% being suddenly not available when we decided to lock it in; got 3.01%.  Automatic deduction of mortgage payment was required to secure this rate and it came out of the required Dollar checking account on the first business day of the month.  Free checking is free ... until.  Beware of Funds Availability policy.  We deposit a check monthly at the end of the month.  In August, the end of the month was a weekend and Labor Day was on September 1.  So our check did not get deposited until 9/2.  Mortgage payment hit on 9/2. It was paid, but we were charged $36 insufficient funds due solely to Funds Availability Policy.  After doing this first, Dollar then merrily hits us with two more $36 charges on smaller checks that would have cleared had they been processed before the mortgage payment.  Had we NOT been required to submit to automatic deduction of mortgage, according to our monthly statement, we had at least 10 days grace to make the payment, so Dollar's requirements and policies trapped us into this situation.  Moreover, there was over $3000 in the associated savings account that was ignored.  I called to protest, and one of the $36 fees was waived.  Then I was offered the \""deal\"" of overdraft protection from the savings account for an annual fee plus a $10 transaction fee should this situation ever arise again.  Needless to say, I declined this deal and transferred the savings to the checking account where it sits until I find another bank and then fire Dollar.",1
"I recently bought my first motorcycle (a 2001 KTM Duke II) and found Bohn's when searching online for KTM dealers. I went in with the intention of buying a jacket, helmet and gloves. Their store is pretty nice inside, and they have a good selection of gear (mostly dirt-oriented though). \n\nI wasn't quite sure what I wanted, so I asked a lady for some assistance in picking out a helmet. She was helpful, and recommended a jacket that would be usable in different types of weather. However, a friend who was with me said he had a different type of jacket (which they also sold), and she commented that the \""hated\"" that jacket and that the liner was \""nothing more than a glorified garbage bag.\"" Ok...\n\nWe also talked to a guy at the register about a '96 KTM 300 MXC that my friend just bought, and asked a simple question about a clutch cable. The guy seemed totally disinterested and clueless, and I'm not really sure if he even knew what a clutch was. He ended the conversation by saying that my friend should just throw his bike away because it was so old. What!?\n\nEven after that, I still bought a jacket from them and ordered a helmet I liked that they had assured me would be in later that week. I then got a call from them a few days later saying that the helmet was no longer available, but that I could pick another style. I then just ordered the helmet online and went back the next day to get a refund.\n\nI wanted to like this place, but between the thinly-veiled insults and seemingly clueless repair staff, I don't think I'll ever return. Their prices and selection are pretty decent, so if you are in the area and know what you want, it might be OK to stop by and pick something up. If you have any alternative, though, I would avoid this place.",1